timestamp,datetime,brightness,noise_level,motion_level,emotion,valence,arousal,typing_speed,focus_level,productivity_score,wellbeing_score,mood_score,environment_score
1745482060.959076,2025-04-24 16:07:40.959081,0.5304076669730392,0.0,0.0,neutral,-0.2,0.0,0.0,3.104738394851681e-49,2.1733168763961766e-49,0.24,-0.2,0.963510799632353
1745482061.976684,2025-04-24 16:07:41.976687,0.5303017673866421,0.0,0.0,neutral,-0.2,0.0,0.0,2.1733168763961766e-49,1.5213218134773234e-49,0.24,-0.2,0.9636378791360294
1745482063.047229,2025-04-24 16:07:43.047239,0.5301616817299837,0.0,0.0,neutral,-0.2,0.0,0.0,2.1733168763961766e-49,1.5213218134773234e-49,0.24,-0.2,0.9638059819240196
1745482064.055666,2025-04-24 16:07:44.055669,0.5302657749948938,0.0,0.0,neutral,-0.2,0.0,0.0,1.5213218134773234e-49,1.0649252694341263e-49,0.24,-0.2,0.9636810700061275
1745482065.059482,2025-04-24 16:07:45.059489,0.5305729613459967,0.0,0.0,neutral,-0.2,0.0,0.0,1.5213218134773234e-49,1.0649252694341263e-49,0.24,-0.2,0.963312446384804
1745482066.09086,2025-04-24 16:07:46.090862,0.5306946518841912,0.0,0.0,neutral,-0.2,0.0,0.0,1.0649252694341263e-49,7.454476886038884e-50,0.24,-0.2,0.9631664177389706
1745482067.094756,2025-04-24 16:07:47.094760,0.5308011769812092,0.0,0.0,neutral,-0.2,0.0,0.0,1.0649252694341263e-49,7.454476886038884e-50,0.24,-0.2,0.9630385876225489
1745482068.138918,2025-04-24 16:07:48.138929,0.5312729938980801,0.0,0.0,neutral,-0.2,0.0,0.0,7.454476886038884e-50,5.218133820227219e-50,0.24,-0.2,0.9624724073223039
1745482069.14555,2025-04-24 16:07:49.145579,0.5310623914930556,0.0,0.0,neutral,-0.2,0.0,0.0,7.454476886038884e-50,5.218133820227219e-50,0.24,-0.2,0.9627251302083333
1745482070.153067,2025-04-24 16:07:50.153070,0.530975506152982,0.0,0.0,neutral,-0.2,0.0,0.0,5.218133820227219e-50,3.6526936741590527e-50,0.24,-0.2,0.9628293926164216
1745482071.187776,2025-04-24 16:07:51.187778,0.5311161215788398,0.0,0.0,neutral,-0.2,0.0,0.0,5.218133820227219e-50,3.6526936741590527e-50,0.24,-0.2,0.9626606541053923
1745482072.194339,2025-04-24 16:07:52.194342,0.531009414573121,0.0,0.0,neutral,-0.2,0.0,0.0,3.6526936741590527e-50,2.556885571911337e-50,0.24,-0.2,0.9627887025122548
1745482073.202206,2025-04-24 16:07:53.202209,0.5307097056270424,0.0,0.0,neutral,-0.2,0.0,0.0,3.6526936741590527e-50,2.556885571911337e-50,0.24,-0.2,0.9631483532475491
1745482074.209355,2025-04-24 16:07:54.209370,0.5309327193116831,0.0,0.0,neutral,-0.2,0.0,0.0,2.556885571911337e-50,1.7898199003379356e-50,0.24,-0.2,0.9628807368259803
1745482075.212978,2025-04-24 16:07:55.212981,0.5308436095792484,0.0,0.0,neutral,-0.2,0.0,0.0,2.556885571911337e-50,1.7898199003379356e-50,0.24,-0.2,0.9629876685049019
1745482076.223754,2025-04-24 16:07:56.223757,0.5307536509395425,0.0,0.0,neutral,-0.2,0.0,0.0,1.7898199003379356e-50,1.2528739302365548e-50,0.24,-0.2,0.963095618872549
1745482077.230948,2025-04-24 16:07:57.230950,0.5304959309895834,0.0,0.0,neutral,-0.2,0.0,0.0,1.7898199003379356e-50,1.2528739302365548e-50,0.24,-0.2,0.9634048828124999
1745482078.236403,2025-04-24 16:07:58.236416,0.5295858864379085,0.0,0.0,neutral,-0.2,0.0,0.0,1.2528739302365548e-50,8.770117511655883e-51,0.24,-0.2,0.9644969362745098
1745482079.242246,2025-04-24 16:07:59.242249,0.529578511157067,0.0,0.0,neutral,-0.2,0.0,0.0,1.2528739302365548e-50,8.770117511655883e-51,0.24,-0.2,0.9645057866115196
1745482080.29735,2025-04-24 16:08:00.297354,0.5298212507659313,0.0,0.0,neutral,-0.2,0.0,0.0,8.770117511655883e-51,6.139082258159118e-51,0.24,-0.2,0.9642144990808824
1745482081.305581,2025-04-24 16:08:01.305587,0.5297167234732435,0.0,0.0,neutral,-0.2,0.0,0.0,8.770117511655883e-51,6.139082258159118e-51,0.24,-0.2,0.9643399318321078
1745482082.339395,2025-04-24 16:08:02.339405,0.5296342837265114,0.0,0.0,neutral,-0.2,0.0,0.0,6.139082258159118e-51,4.2973575807113823e-51,0.24,-0.2,0.9644388595281863
1745482083.365779,2025-04-24 16:08:03.365782,0.5298755999795751,0.0,0.0,neutral,-0.2,0.0,0.0,6.139082258159118e-51,4.2973575807113823e-51,0.24,-0.2,0.9641492800245098
1745482084.384946,2025-04-24 16:08:04.384948,0.5294106892105801,0.0,0.0,neutral,-0.2,0.0,0.0,4.2973575807113823e-51,3.008150306497967e-51,0.24,-0.2,0.9647071729473039
1745482085.389471,2025-04-24 16:08:05.389473,0.5298796657986111,0.0,0.0,neutral,-0.2,0.0,0.0,4.2973575807113823e-51,3.008150306497967e-51,0.24,-0.2,0.9641444010416667
1745482086.413292,2025-04-24 16:08:06.413299,0.5304713190614788,0.0,0.0,neutral,-0.2,0.0,0.0,3.008150306497967e-51,2.105705214548577e-51,0.24,-0.2,0.9634344171262255
1745482087.418339,2025-04-24 16:08:07.418343,0.5304790326286765,0.0,0.0,neutral,-0.2,0.0,0.0,2.105705214548577e-51,1.4739936501840038e-51,0.24,-0.2,0.9634251608455883
1745482088.429706,2025-04-24 16:08:08.429715,0.5305139176113153,0.0,0.0,neutral,-0.2,0.0,0.0,2.105705214548577e-51,1.4739936501840038e-51,0.24,-0.2,0.9633832988664217
1745482089.432832,2025-04-24 16:08:09.432835,0.5302822329452614,0.0,0.0,neutral,-0.2,0.0,0.0,1.4739936501840038e-51,1.0317955551288027e-51,0.24,-0.2,0.9636613204656863
1745482090.453299,2025-04-24 16:08:10.453303,0.530284077563317,0.0,0.0,neutral,-0.2,0.0,0.0,1.4739936501840038e-51,1.0317955551288027e-51,0.24,-0.2,0.9636591069240197
1745482091.513392,2025-04-24 16:08:11.513399,0.530563272314134,0.0,0.0,neutral,-0.2,0.0,0.0,1.0317955551288027e-51,7.222568885901618e-52,0.24,-0.2,0.9633240732230391
1745482092.639229,2025-04-24 16:08:12.639235,0.5305862630208333,0.0,0.0,neutral,-0.2,0.0,0.0,1.0317955551288027e-51,7.222568885901618e-52,0.24,-0.2,0.963296484375
1745482093.665702,2025-04-24 16:08:13.665706,0.5307010857077207,0.0,0.0,neutral,-0.2,0.0,0.0,1.0317955551288027e-51,7.222568885901618e-52,0.24,-0.2,0.9631586971507352
1745482094.669212,2025-04-24 16:08:14.669216,0.5308047257965687,0.0,0.0,neutral,-0.2,0.0,0.0,7.222568885901618e-52,5.0557982201311324e-52,0.24,-0.2,0.9630343290441176
1745482095.684829,2025-04-24 16:08:15.684833,0.530808434180964,0.0,0.0,neutral,-0.2,0.0,0.0,7.222568885901618e-52,5.0557982201311324e-52,0.24,-0.2,0.9630298789828432
1745482096.68976,2025-04-24 16:08:16.689765,0.530735000510621,0.0,0.0,neutral,-0.2,0.0,0.0,5.0557982201311324e-52,3.5390587540917926e-52,0.24,-0.2,0.9631179993872548
1745482097.695578,2025-04-24 16:08:17.695581,0.5310575278288399,0.0,0.0,neutral,-0.2,0.0,0.0,5.0557982201311324e-52,3.5390587540917926e-52,0.24,-0.2,0.9627309666053921
1745482098.702126,2025-04-24 16:08:18.702129,0.531061954273897,0.0,0.0,neutral,-0.2,0.0,0.0,3.5390587540917926e-52,2.4773411278642547e-52,0.24,-0.2,0.9627256548713236
1745482099.709695,2025-04-24 16:08:19.709701,0.5309497453278187,0.0,0.0,neutral,-0.2,0.0,0.0,3.5390587540917926e-52,2.4773411278642547e-52,0.24,-0.2,0.9628603056066176
1745482100.716422,2025-04-24 16:08:20.716425,0.5308683874591503,0.0,0.0,neutral,-0.2,0.0,0.0,2.4773411278642547e-52,1.734138789504978e-52,0.24,-0.2,0.9629579350490196
1745482101.722915,2025-04-24 16:08:21.722918,0.5306469343596814,0.0,0.0,neutral,-0.2,0.0,0.0,2.4773411278642547e-52,1.734138789504978e-52,0.24,-0.2,0.9632236787683823
1745482102.725316,2025-04-24 16:08:22.725320,0.5282636654922386,0.0,0.0,neutral,-0.2,0.0,0.0,1.734138789504978e-52,1.2138971526534847e-52,0.24,-0.2,0.9660836014093137
1745482103.727779,2025-04-24 16:08:23.727781,0.5280248831954657,0.0,0.0,neutral,-0.2,0.0,0.0,1.734138789504978e-52,1.2138971526534847e-52,0.24,-0.2,0.9663701401654412
1745482104.733462,2025-04-24 16:08:24.733464,0.5274588343801062,0.0,0.0,neutral,-0.2,0.0,0.0,1.2138971526534847e-52,8.497280068574392e-53,0.24,-0.2,0.9670493987438725
1745482105.736554,2025-04-24 16:08:25.736557,0.5296947699652779,0.0,0.0,neutral,-0.2,0.0,0.0,1.2138971526534847e-52,8.497280068574392e-53,0.24,-0.2,0.9643662760416666
1745482106.757163,2025-04-24 16:08:26.757166,0.5301012720843545,0.0,0.0,neutral,-0.2,0.0,0.0,8.497280068574392e-53,5.948096048002075e-53,0.24,-0.2,0.9638784734987745
1745482107.765829,2025-04-24 16:08:27.765832,0.5300752655228758,0.0,0.0,neutral,-0.2,0.0,0.0,8.497280068574392e-53,5.948096048002075e-53,0.24,-0.2,0.9639096813725491
1745482108.773584,2025-04-24 16:08:28.773588,0.530323140063317,0.0,0.0,neutral,-0.2,0.0,0.0,5.948096048002075e-53,4.163667233601452e-53,0.24,-0.2,0.9636122319240196
1745482109.778316,2025-04-24 16:08:29.778320,0.5303734457975898,0.0,0.0,neutral,-0.2,0.0,0.0,5.948096048002075e-53,4.163667233601452e-53,0.24,-0.2,0.9635518650428923
1745482110.79735,2025-04-24 16:08:30.797353,0.5298406479779412,0.0,0.0,neutral,-0.2,0.0,0.0,4.163667233601452e-53,2.9145670635210163e-53,0.24,-0.2,0.9641912224264706
1745482111.933665,2025-04-24 16:08:31.933670,0.5301703590941585,0.0,0.0,neutral,-0.2,0.0,0.0,4.163667233601452e-53,2.9145670635210163e-53,0.24,-0.2,0.9637955690870097
1745482112.94407,2025-04-24 16:08:32.944074,0.5304707063163807,0.0,0.0,neutral,-0.2,0.0,0.0,2.9145670635210163e-53,2.0401969444647113e-53,0.24,-0.2,0.9634351524203432
